data_feed_id,merchant_id,merchant_name,aw_product_id,aw_deep_link,image_url,aw_thumb_url,category_id,category_name,brand_id,brand_name,merchant_product_id,merchant_category,mpn,product_name,description,promotional_text,merchant_deep_link,merchant_image_url,currency,search_price,in_stock,is_for_sale,condition,product_type,colour,keywords,custom_2,Fashion:suitable_for,Fashion:size,Fashion:material,Fashion:pattern,alternate_image,product_short_description,base_price,terms_of_contract
72291,30347,"lululemon (US)",40026645008,https://www.awin1.com/pclick.php?p=40026645008&a=1299065&m=30347,https://images.lululemon.com/is/image/lululemon/LW5BJVS_0001_1,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimages.lululemon.com%2Fis%2Fimage%2Flululemon%2FLW5BJVS_0001_1&feedId=72291&k=a4127d7c7a899a725f2acb2a18fbb9a0773638df,137,"Men's Clothing",,lululemon,us_101700201,"Apparel & Accessories > Clothing > Pants",101700201,"Wunder Under High-Rise Leggings 25""","The One That Started It All. Train, Flow, And Restore In The Versatile Wunder Under Collection. Luon Fabric Makes These Tights A Sweaty Staple. Designed For Yoga And Training. Intended To Sit Above Ankle. Waistband Pocket Holds Your Key Or Card, Waistband Lies Flat And Wont Dig In.",prod11780200,https://shop.lululemon.com/p/womens-leggings/Wunder-Under-HR-78-Tight-MD/_/prod11780200?color=0001&locale=en_US&sl=US&sz=18,https://images.lululemon.com/is/image/lululemon/LW5BJVS_0001_1,USD,98.0,1,1,new,"Women > Clothing > Pants > Leggings",Black,"women's,clothing,pants,leggings,casual,dance,yoga","Wunder Under High-Rise Leggings 25""-Black-18-prod11780200-https://shop.lululemon.com/p/womens-leggings/Wunder-Under-HR-78-Tight-MD/_/prod11780200?color=0001&locale=en_US&sl=US&sz=18",Female,18,"Luon™ Fabric",,"https://images.lululemon.com/is/image/lululemon/LW5BJVS_0001_2,https://images.lululemon.com/is/image/lululemon/LW5BJVS_0001_3,https://images.lululemon.com/is/image/lululemon/LW5BJVS_0001_4,https://images.lululemon.com/is/image/lululemon/LW5BJVS_0001_5",adult,"49.0 USD",true
72291,30347,"lululemon (US)",33201718633,https://www.awin1.com/pclick.php?p=33201718633&a=1299065&m=30347,https://images.lululemon.com/is/image/lululemon/LM5556S_0001_1,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimages.lululemon.com%2Fis%2Fimage%2Flululemon%2FLM5556S_0001_1&feedId=72291&k=fab3e33930a51f8da2027c56c9dfa14c82ad5838,137,"Men's Clothing",,lululemon,us_101755233,"Apparel & Accessories > Clothing > Pants",101755233,"In Mind Pants 30L","Feel The Moment, Not The Heat. These High-Stretch Yoga Pants Feel Cool To The Touch And Have Mesh Fabric Ventilation. Designed For Yoga. Streamlined Fit That Skims Glutes And Thighs, Then Tapers To Hem. Elastic-Free Waistband Eliminates Bulk, Secure Pockets For Your Essentials And A Hidden Phone Sleeve.",prod11780232,https://shop.lululemon.com/p/men-pants/In-Mind-Pant-Short-MD/_/prod11780232?color=0001&locale=en_US&sl=US&sz=S,https://images.lululemon.com/is/image/lululemon/LM5556S_0001_1,USD,118.0,1,1,new,"Men > Clothing > Pants",Black,"men's,clothing,pants,yoga","In Mind Pants 30L-Black-S-prod11780232-https://shop.lululemon.com/p/men-pants/In-Mind-Pant-Short-MD/_/prod11780232?color=0001&locale=en_US&sl=US&sz=S",Male,S,,,"https://images.lululemon.com/is/image/lululemon/LM5556S_0001_2,https://images.lululemon.com/is/image/lululemon/LM5556S_0001_3,https://images.lululemon.com/is/image/lululemon/LM5556S_0001_4",adult,"69.0 USD",true
72291,30347,"lululemon (US)",33201717137,https://www.awin1.com/pclick.php?p=33201717137&a=1299065&m=30347,https://images.lululemon.com/is/image/lululemon/LW7ARJR_0001_1,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimages.lululemon.com%2Fis%2Fimage%2Flululemon%2FLW7ARJR_0001_1&feedId=72291&k=7df2c32c835d92a184957a04067f941041a0e906,137,"Men's Clothing",,lululemon,us_104425751,"Apparel & Accessories > Clothing > Shorts",104425751,"Hotty Hot High-Rise Lined Shorts 2.5""","Max Out That Stride. We Designed These Run Shorts With A Little Extra Room So You Can Move Freely. Designed For Running. Built-In Liner Offers Extra Coverage, Continuous Drawcord Is Easy To Cinch And Wont Get Lost In The Wash, Discreet Zippered Pocket In Seam For Small Items, Secret Stash Pocket In The Liner, Reflective Details.",prod9250076,https://shop.lululemon.com/p/women-shorts/Hotty-Hot-Short-HR/_/prod9250076?color=0001&locale=en_US&sl=US&sz=10,https://images.lululemon.com/is/image/lululemon/LW7ARJR_0001_1,USD,68.0,1,,new,"Women > Clothing > Shorts > Athletic Shorts",Black,"women's,clothing,shorts,athletic shorts,running,training,workout","Hotty Hot High-Rise Lined Shorts 2.5""-Black-10-prod9250076-https://shop.lululemon.com/p/women-shorts/Hotty-Hot-Short-HR/_/prod9250076?color=0001&locale=en_US&sl=US&sz=10",Female,10,"Swift Fabric",,"https://images.lululemon.com/is/image/lululemon/LW7ARJR_0001_2,https://images.lululemon.com/is/image/lululemon/LW7ARJR_0001_3,https://images.lululemon.com/is/image/lululemon/LW7ARJR_0001_4,https://images.lululemon.com/is/image/lululemon/LW7ARJR_0001_5,https://images.lululemon.com/is/image/lululemon/LW7ARJR_0001_6",adult,,false
72291,30347,"lululemon (US)",33201717139,https://www.awin1.com/pclick.php?p=33201717139&a=1299065&m=30347,https://images.lululemon.com/is/image/lululemon/LW7ARJR_0001_1,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimages.lululemon.com%2Fis%2Fimage%2Flululemon%2FLW7ARJR_0001_1&feedId=72291&k=7df2c32c835d92a184957a04067f941041a0e906,137,"Men's Clothing",,lululemon,us_104425754,"Apparel & Accessories > Clothing > Shorts",104425754,"Hotty Hot High-Rise Lined Shorts 2.5""","Max Out That Stride. We Designed These Run Shorts With A Little Extra Room So You Can Move Freely. Designed For Running. Built-In Liner Offers Extra Coverage, Continuous Drawcord Is Easy To Cinch And Wont Get Lost In The Wash, Discreet Zippered Pocket In Seam For Small Items, Secret Stash Pocket In The Liner, Reflective Details.",prod9250076,https://shop.lululemon.com/p/women-shorts/Hotty-Hot-Short-HR/_/prod9250076?color=0001&locale=en_US&sl=US&sz=12,https://images.lululemon.com/is/image/lululemon/LW7ARJR_0001_1,USD,68.0,1,,new,"Women > Clothing > Shorts > Athletic Shorts",Black,"women's,clothing,shorts,athletic shorts,running,training,workout","Hotty Hot High-Rise Lined Shorts 2.5""-Black-12-prod9250076-https://shop.lululemon.com/p/women-shorts/Hotty-Hot-Short-HR/_/prod9250076?color=0001&locale=en_US&sl=US&sz=12",Female,12,"Swift Fabric",,"https://images.lululemon.com/is/image/lululemon/LW7ARJR_0001_2,https://images.lululemon.com/is/image/lululemon/LW7ARJR_0001_3,https://images.lululemon.com/is/image/lululemon/LW7ARJR_0001_4,https://images.lululemon.com/is/image/lululemon/LW7ARJR_0001_5,https://images.lululemon.com/is/image/lululemon/LW7ARJR_0001_6",adult,,false
72291,30347,"lululemon (US)",33201717141,https://www.awin1.com/pclick.php?p=33201717141&a=1299065&m=30347,https://images.lululemon.com/is/image/lululemon/LW7ARJR_0001_1,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimages.lululemon.com%2Fis%2Fimage%2Flululemon%2FLW7ARJR_0001_1&feedId=72291&k=7df2c32c835d92a184957a04067f941041a0e906,137,"Men's Clothing",,lululemon,us_104425759,"Apparel & Accessories > Clothing > Shorts",104425759,"Hotty Hot High-Rise Lined Shorts 2.5""","Max Out That Stride. We Designed These Run Shorts With A Little Extra Room So You Can Move Freely. Designed For Running. Built-In Liner Offers Extra Coverage, Continuous Drawcord Is Easy To Cinch And Wont Get Lost In The Wash, Discreet Zippered Pocket In Seam For Small Items, Secret Stash Pocket In The Liner, Reflective Details.",prod9250076,https://shop.lululemon.com/p/women-shorts/Hotty-Hot-Short-HR/_/prod9250076?color=0001&locale=en_US&sl=US&sz=14,https://images.lululemon.com/is/image/lululemon/LW7ARJR_0001_1,USD,68.0,1,,new,"Women > Clothing > Shorts > Athletic Shorts",Black,"women's,clothing,shorts,athletic shorts,running,training,workout","Hotty Hot High-Rise Lined Shorts 2.5""-Black-14-prod9250076-https://shop.lululemon.com/p/women-shorts/Hotty-Hot-Short-HR/_/prod9250076?color=0001&locale=en_US&sl=US&sz=14",Female,14,"Swift Fabric",,"https://images.lululemon.com/is/image/lululemon/LW7ARJR_0001_2,https://images.lululemon.com/is/image/lululemon/LW7ARJR_0001_3,https://images.lululemon.com/is/image/lululemon/LW7ARJR_0001_4,https://images.lululemon.com/is/image/lululemon/LW7ARJR_0001_5,https://images.lululemon.com/is/image/lululemon/LW7ARJR_0001_6",adult,,false
72291,30347,"lululemon (US)",33201717145,https://www.awin1.com/pclick.php?p=33201717145&a=1299065&m=30347,https://images.lululemon.com/is/image/lululemon/LW7ARJR_0001_1,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimages.lululemon.com%2Fis%2Fimage%2Flululemon%2FLW7ARJR_0001_1&feedId=72291&k=7df2c32c835d92a184957a04067f941041a0e906,137,"Men's Clothing",,lululemon,us_104425766,"Apparel & Accessories > Clothing > Shorts",104425766,"Hotty Hot High-Rise Lined Shorts 2.5""","Max Out That Stride. We Designed These Run Shorts With A Little Extra Room So You Can Move Freely. Designed For Running. Built-In Liner Offers Extra Coverage, Continuous Drawcord Is Easy To Cinch And Wont Get Lost In The Wash, Discreet Zippered Pocket In Seam For Small Items, Secret Stash Pocket In The Liner, Reflective Details.",prod9250076,https://shop.lululemon.com/p/women-shorts/Hotty-Hot-Short-HR/_/prod9250076?color=0001&locale=en_US&sl=US&sz=18,https://images.lululemon.com/is/image/lululemon/LW7ARJR_0001_1,USD,68.0,1,,new,"Women > Clothing > Shorts > Athletic Shorts",Black,"women's,clothing,shorts,athletic shorts,running,training,workout","Hotty Hot High-Rise Lined Shorts 2.5""-Black-18-prod9250076-https://shop.lululemon.com/p/women-shorts/Hotty-Hot-Short-HR/_/prod9250076?color=0001&locale=en_US&sl=US&sz=18",Female,18,"Swift Fabric",,"https://images.lululemon.com/is/image/lululemon/LW7ARJR_0001_2,https://images.lululemon.com/is/image/lululemon/LW7ARJR_0001_3,https://images.lululemon.com/is/image/lululemon/LW7ARJR_0001_4,https://images.lululemon.com/is/image/lululemon/LW7ARJR_0001_5,https://images.lululemon.com/is/image/lululemon/LW7ARJR_0001_6",adult,,false
72291,30347,"lululemon (US)",33201717151,https://www.awin1.com/pclick.php?p=33201717151&a=1299065&m=30347,https://images.lululemon.com/is/image/lululemon/LW7ARJR_0001_1,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimages.lululemon.com%2Fis%2Fimage%2Flululemon%2FLW7ARJR_0001_1&feedId=72291&k=7df2c32c835d92a184957a04067f941041a0e906,137,"Men's Clothing",,lululemon,us_104425780,"Apparel & Accessories > Clothing > Shorts",104425780,"Hotty Hot High-Rise Lined Shorts 2.5""","Max Out That Stride. We Designed These Run Shorts With A Little Extra Room So You Can Move Freely. Designed For Running. Built-In Liner Offers Extra Coverage, Continuous Drawcord Is Easy To Cinch And Wont Get Lost In The Wash, Discreet Zippered Pocket In Seam For Small Items, Secret Stash Pocket In The Liner, Reflective Details.",prod9250076,https://shop.lululemon.com/p/women-shorts/Hotty-Hot-Short-HR/_/prod9250076?color=0001&locale=en_US&sl=US&sz=8,https://images.lululemon.com/is/image/lululemon/LW7ARJR_0001_1,USD,68.0,1,,new,"Women > Clothing > Shorts > Athletic Shorts",Black,"women's,clothing,shorts,athletic shorts,running,training,workout","Hotty Hot High-Rise Lined Shorts 2.5""-Black-8-prod9250076-https://shop.lululemon.com/p/women-shorts/Hotty-Hot-Short-HR/_/prod9250076?color=0001&locale=en_US&sl=US&sz=8",Female,8,"Swift Fabric",,"https://images.lululemon.com/is/image/lululemon/LW7ARJR_0001_2,https://images.lululemon.com/is/image/lululemon/LW7ARJR_0001_3,https://images.lululemon.com/is/image/lululemon/LW7ARJR_0001_4,https://images.lululemon.com/is/image/lululemon/LW7ARJR_0001_5,https://images.lululemon.com/is/image/lululemon/LW7ARJR_0001_6",adult,,false
72291,30347,"lululemon (US)",33201702351,https://www.awin1.com/pclick.php?p=33201702351&a=1299065&m=30347,https://images.lululemon.com/is/image/lululemon/LM9886S_4310_1,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimages.lululemon.com%2Fis%2Fimage%2Flululemon%2FLM9886S_4310_1&feedId=72291&k=f4386956573aede65264563d53d3ff115394ab34,137,"Men's Clothing",,lululemon,us_104426016,"Apparel & Accessories > Clothing > Underwear & Socks > Underwear",104426016,"Always In Motion Long Boxers 7"" 3 Pack","Find Comfort Where It Matters Most. These Soft, Quick-Dry Boxers Have You Covered For Workouts And All Day, Everyday Comfort. Designed For Casual. Ergonomic Pouch Is Shaped For Optimal Room And Support.",prod9270826,https://shop.lululemon.com/p/men-underwear/Aim-Boxer-The-Long-One-3-Pack/_/prod9270826?color=4310&locale=en_US&sl=US&sz=S,https://images.lululemon.com/is/image/lululemon/LM9886S_4310_1,USD,74.0,1,,new,"Men > Clothing > Underwear > Boxers",Black/Black/Black,"men's,clothing,underwear,boxers,casual","Always In Motion Long Boxers 7"" 3 Pack-Black-S-prod9270826-https://shop.lululemon.com/p/men-underwear/Aim-Boxer-The-Long-One-3-Pack/_/prod9270826?color=4310&locale=en_US&sl=US&sz=S",Male,S,"Modal® Fabric",,"https://images.lululemon.com/is/image/lululemon/LM9886S_4310_2,https://images.lululemon.com/is/image/lululemon/LM9886S_4310_3,https://images.lululemon.com/is/image/lululemon/LM9886S_4310_4",adult,,false
72291,30347,"lululemon (US)",33201702353,https://www.awin1.com/pclick.php?p=33201702353&a=1299065&m=30347,https://images.lululemon.com/is/image/lululemon/LM9886S_4310_1,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimages.lululemon.com%2Fis%2Fimage%2Flululemon%2FLM9886S_4310_1&feedId=72291&k=f4386956573aede65264563d53d3ff115394ab34,137,"Men's Clothing",,lululemon,us_104426020,"Apparel & Accessories > Clothing > Underwear & Socks > Underwear",104426020,"Always In Motion Long Boxers 7"" 3 Pack","Find Comfort Where It Matters Most. These Soft, Quick-Dry Boxers Have You Covered For Workouts And All Day, Everyday Comfort. Designed For Casual. Ergonomic Pouch Is Shaped For Optimal Room And Support.",prod9270826,https://shop.lululemon.com/p/men-underwear/Aim-Boxer-The-Long-One-3-Pack/_/prod9270826?color=4310&locale=en_US&sl=US&sz=XS,https://images.lululemon.com/is/image/lululemon/LM9886S_4310_1,USD,74.0,1,,new,"Men > Clothing > Underwear > Boxers",Black/Black/Black,"men's,clothing,underwear,boxers,casual","Always In Motion Long Boxers 7"" 3 Pack-Black-XS-prod9270826-https://shop.lululemon.com/p/men-underwear/Aim-Boxer-The-Long-One-3-Pack/_/prod9270826?color=4310&locale=en_US&sl=US&sz=XS",Male,XS,"Modal® Fabric",,"https://images.lululemon.com/is/image/lululemon/LM9886S_4310_2,https://images.lululemon.com/is/image/lululemon/LM9886S_4310_3,https://images.lululemon.com/is/image/lululemon/LM9886S_4310_4",adult,,false
72291,30347,"lululemon (US)",39329154040,https://www.awin1.com/pclick.php?p=39329154040&a=1299065&m=30347,https://images.lululemon.com/is/image/lululemon/LW7AQES_0001_1,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimages.lululemon.com%2Fis%2Fimage%2Flululemon%2FLW7AQES_0001_1&feedId=72291&k=2979217ceb41e4cac882d2764722fa8afce3ab58,137,"Men's Clothing",,lululemon,us_104426177,"Apparel & Accessories > Clothing > Shorts",104426177,"Track That Mid-Rise Lined Shorts 5""","Long Strides Welcome. We Made These High-Coverage Run Shorts With A Little Extra Room In The Leg Opening. Designed For Running. Built-In Liner For Extra Coverage, Side Zippered Pocket To Stash Your Run Essentials, Waistband Lies Flat And Wont Dig In, Continuous Drawcord.",prod9280313,https://shop.lululemon.com/p/women-shorts/Track-That-Short-5-MD/_/prod9280313?color=0001&locale=en_US&sl=US&sz=0,https://images.lululemon.com/is/image/lululemon/LW7AQES_0001_1,USD,68.0,1,1,new,"Women > Clothing > Shorts > Athletic Shorts",Black,"women's,clothing,shorts,athletic shorts,running,training,workout","Track That Mid-Rise Lined Shorts 5""-Black-0-prod9280313-https://shop.lululemon.com/p/women-shorts/Track-That-Short-5-MD/_/prod9280313?color=0001&locale=en_US&sl=US&sz=0",Female,0,"Swift Fabric",,"https://images.lululemon.com/is/image/lululemon/LW7AQES_0001_2,https://images.lululemon.com/is/image/lululemon/LW7AQES_0001_3,https://images.lululemon.com/is/image/lululemon/LW7AQES_0001_4,https://images.lululemon.com/is/image/lululemon/LW7AQES_0001_5",adult,"39.0 USD",true
